3.229708184040094e-01  1.014645041206963e+00  -1.200954930070353e-01  1.012452603853319e+00 
3.358046718853594e-01  1.014295040664057e+00  2.974146137835389e+00  1.013439823561284e+00 
3.496107826029917e-01  1.016605524502318e+00  -1.707860825989638e+00  1.014436437060038e+00 
3.645830231577253e-01  1.017716903507329e+00  -5.729560580540100e-01  1.015443550342819e+00 
3.809844474746250e-01  1.018043374119918e+00  1.263286352028414e+00  1.016462987991319e+00 
3.991835794004563e-01  1.019602724375516e+00  -1.025970109710632e+00  1.017497505099439e+00 
4.197170410247933e-01  1.020334095380514e+00  5.324284853374284e-01  1.018551046126117e+00 
4.434040177939896e-01  1.021514417572592e+00  -3.442934084817199e-01  1.019629000739256e+00 
4.715700334361349e-01  1.022394632377366e+00  1.256679325316093e-01  1.020738197885424e+00 
5.065193175088467e-01  1.023487189431396e+00  -8.824283961683932e-02  1.021885533202923e+00 
5.526124147556725e-01  1.024512392909088e+00  -2.363601427833190e-02  1.023070612402854e+00 
6.188128725292010e-01  1.025455033641886e+00  -3.083353940857948e-02  1.024253115272918e+00 
7.234339336400764e-01  1.026140598354641e+00  -2.797309349620999e-02  1.025229406426547e+00 
8.900821857851328e-01  1.026015789525506e+00  -2.311545640043094e-02  1.025434379542298e+00 
1.118638725170553e+00  1.024759269411906e+00  -1.498440723907291e-02  1.024452561041632e+00 
1.408246083639224e+00  1.022674721462727e+00  -1.001601445560961e-02  1.022528727507999e+00 
1.772876642707076e+00  1.020068674572304e+00  -3.945424721883140e-03  1.020018167856966e+00 
2.231919457406685e+00  1.017226228856658e+00  -9.547431862253264e-04  1.017218837215760e+00 
2.809820122007121e+00  1.014340340270728e+00  2.848097419455347e-03  1.014356882147437e+00 
3.537353954165352e+00  1.011575921733264e+00  3.308756694755151e-03  1.011595327369210e+00 
4.453264783409341e+00  1.008999200523086e+00  5.158022656032384e-03  1.009022120150086e+00 
5.606328201282068e+00  1.006678410194482e+00  5.022087415843224e-03  1.006698314724818e+00 
7.057949039452280e+00  1.004622988058824e+00  4.784554803275572e-03  1.004639561137774e+00 
8.885431400914710e+00  1.002817296517543e+00  4.100960091696242e-03  1.002830208178526e+00 
1.118609538536538e+01  1.001227926092012e+00  3.292020474569988e-03  1.001237197784123e+00 
1.408245973938994e+01  9.998015743208184e-01  1.179293033591068e-03  9.998051730504937e-01 
1.772876642648626e+01  9.984510793553439e-01  5.752959049625374e-04  9.984518407523399e-01 
2.231919457406682e+01  9.971009211575699e-01  -3.442365656959325e-03  9.970923072304279e-01 
2.809820122007122e+01  9.955753530226354e-01  -6.656452829435053e-03  9.955580529854865e-01 
3.537353954165354e+01  9.936670017663727e-01  -1.325024748598453e-02  9.936341566048790e-01 
4.453264783409344e+01  9.910437020771835e-01  -2.125113955265340e-02  9.909907872353068e-01 
5.606328201282071e+01  9.872384027179126e-01  -3.550857248816841e-02  9.871516186510892e-01 
7.057949039452285e+01  9.815042722801139e-01  -5.499463227659676e-02  9.813704142978357e-01 
8.885431400914716e+01  9.727799036835922e-01  -8.290923455681898e-02  9.725773843364245e-01 
1.118609538536538e+02  9.594869344230702e-01  -1.303833440194241e-01  9.591815411729180e-01 
1.408245973938995e+02  9.395865768547550e-01  -1.432958222940245e-01  9.392102856717943e-01 
1.772876642648627e+02  9.105240030155177e-01  -3.332940623520976e-01  9.098591593084160e-01 
2.231919457406684e+02  8.698711858154096e-01  1.648387902595446e-01  8.701428940012085e-01 
2.809820122007124e+02  8.323081260327296e-01  2.359753522713532e-02  8.323972595856689e-01 
3.537353954165355e+02  7.975187891719341e-01  5.466502123388924e-02  7.976406090408056e-01 
4.453264783409346e+02  7.652271833426618e-01  4.040315295781331e-02  7.653260393937256e-01 
5.606328201282073e+02  7.351913802588909e-01  3.900483730634514e-02  7.352839071913866e-01 
7.057949039452287e+02  7.071985514752979e-01  3.477480764138983e-02  7.072817672318150e-01 
8.885431400914716e+02  6.810608291654120e-01  3.183280021399841e-02  6.811368003902319e-01 
1.118609538536538e+03  6.566118395088006e-01  2.900283042241341e-02  6.566811064755794e-01 
1.408245973938995e+03  6.337037871383153e-01  2.653915601119008e-02  6.337671529877290e-01 
1.772876642648627e+03  6.122049930029876e-01  2.432209788921437e-02  6.122630668524772e-01 
2.231919457406684e+03  5.919978068791018e-01  2.233987977906454e-02  5.920511448345155e-01 
2.809820122007124e+03  5.729768307268120e-01  2.055822844744219e-02  5.730259135245097e-01 
3.537353954165355e+03  5.550474009987636e-01  1.895426049701151e-02  5.550926528625804e-01 
4.453264783409346e+03  5.381242875217905e-01  1.750653907194386e-02  5.381660818908123e-01 
5.606328201282072e+03  5.221305742041532e-01  1.619702796830547e-02  5.221692412689483e-01 
7.057949039452287e+03  5.069966929654106e-01  1.500998158206319e-02  5.070325253113150e-01 
8.885431400914720e+03  4.926595872532086e-01  1.393175622232963e-02  4.926928448451245e-01 
4.448682233812729e-05  1.000006874499067e+00  3.311559727969480e-05  1.000006959451839e+00 
5.600559113144086e-05  1.000012247044936e+00  4.638857715147493e-05  1.000012369927569e+00 
7.050686187792495e-05  1.000020114681847e+00  6.369210759281431e-05  1.000020289494731e+00 
8.876288012398114e-05  1.000031356004513e+00  8.063294958507618e-05  1.000031589174418e+00 
1.117458454121193e-04  1.000046815519050e+00  9.113629044808682e-05  1.000047095379440e+00 
1.406796844517396e-04  1.000066889906606e+00  7.707330751799871e-05  1.000067138319248e+00 
1.771052296794798e-04  1.000090523947626e+00  3.405847900174774e-06  1.000090486382501e+00 
2.229622742051397e-04  1.000113230773433e+00  -1.956268800412105e-04  1.000112210022002e+00 
2.806928728682695e-04  1.000123550156413e+00  -6.227482957076309e-04  1.000119837062009e+00 
3.533713905633740e-04  1.000097505728231e+00  -1.428564016898836e-03  1.000087280272147e+00 
4.448682233812731e-04  9.999916379170223e-01  -2.696369877096818e-03  9.999675801952954e-01 
5.600559113144089e-04  9.997383388389746e-01  -4.470313333324732e-03  9.996893722964020e-01 
7.050686187792498e-04  9.992532112208623e-01  -5.657721403982752e-03  9.991714528319944e-01 
8.876288012398118e-04  9.984698199875538e-01  -6.652405022134302e-03  9.983632321782538e-01 
1.117458454121193e-03  9.973784981804951e-01  -2.580243353554079e-03  9.973185978878885e-01 
1.406796844517397e-03  9.961547406624371e-01  1.986023918452445e-03  9.962165245487186e-01 
1.771052296794799e-03  9.950301862022505e-01  5.862661936048065e-03  9.952833638852813e-01 
2.229622742051398e-03  9.942155498473895e-01  9.635836205412562e-03  9.947147522030468e-01 
2.806928728682696e-03  9.938966615472929e-01  1.169632238190376e-02  9.946008013649924e-01 
3.533713905633742e-03  9.941704982936133e-01  1.065580038655211e-02  9.949075478613025e-01 
4.448682233812734e-03  9.949645878492599e-01  4.555935217146729e-03  9.955986870440584e-01 
5.600559113144092e-03  9.959709346449180e-01  -4.859022310196272e-03  9.965652893055873e-01 
7.050686187792502e-03  9.967790860419402e-01  -7.549028262335786e-03  9.972537631889570e-01 
8.876288012398124e-03  9.975550749482133e-01  3.141540218335300e-02  9.969549598922390e-01 
1.117458454119449e-02  1.000447323980661e+00  1.213782677618399e-01  9.955369125887906e-01 
1.406796833767529e-02  1.007867717072511e+00  -4.491876249284793e-03  9.934487357627921e-01 
1.771044025249063e-02  1.010832202519430e+00  -6.076782622965515e-01  9.912346989194618e-01 
2.228467799993079e-02  9.873116425184622e-01  -5.719946886460816e-01  9.892631915974169e-01 
2.768190327973024e-02  9.475757083513136e-01  7.631235030683442e-01  9.877900111436977e-01 
3.224601404505933e-02  9.375724774044574e-01  1.743866365940244e+00  9.870256469367609e-01 
3.555361525999542e-02  9.501263164172721e-01  1.795589501335037e+00  9.866647261056768e-01 
3.827898996721694e-02  9.704910690880114e-01  1.310162227444263e+00  9.864608468960033e-01 
4.071131338025843e-02  9.927673265476362e-01  4.491976243957913e-01  9.863372741711171e-01 
4.297929738901715e-02  1.013727214779217e+00  -6.384113052878062e-01  9.862638893258606e-01 
4.515098450745875e-02  1.031171890087037e+00  -1.796946212659435e+00  9.862260367562029e-01 
4.726713790575667e-02  1.043526516883341e+00  -2.875971514024352e+00  9.862155144159250e-01 
4.935451583331044e-02  1.049751204738404e+00  -3.698074948407740e+00  9.862272671537807e-01 
5.143196672813838e-02  1.049372299649277e+00  -4.136552842090827e+00  9.862579498066483e-01 
5.351354686629336e-02  1.042504217031942e+00  -4.075609220772277e+00  9.863052227894142e-01 
5.561025174143359e-02  1.029865784701485e+00  -3.476979792455481e+00  9.863673745891093e-01 
5.773104149557250e-02  1.012739323052496e+00  -2.359436617693750e+00  9.864431054037318e-01 
5.988348035975648e-02  9.928811400771166e-01  -8.168686832120013e-01  9.865313967725792e-01 
6.207415249609622e-02  9.723751310457631e-01  9.848549453148564e-01  9.866314302409767e-01 
6.430894194514350e-02  9.534394728794888e-01  2.858129306251519e+00  9.867425356650754e-01 
6.659322655474011e-02  9.382148369331389e-01  4.544163211190764e+00  9.868641584263004e-01 
6.893201551848202e-02  9.285267841570878e-01  5.863770775017275e+00  9.869958393499385e-01 
7.133004879605453e-02  9.256872773458583e-01  6.523751304085986e+00  9.871372035948869e-01 
7.379187006076128e-02  9.302574761949682e-01  6.393322618106916e+00  9.872879561773774e-01 
7.632188081900287e-02  9.419038614629857e-01  5.293149567607228e+00  9.874478825911419e-01 
7.892438086096934e-02  9.592642630196495e-01  3.169423214937499e+00  9.876168534396353e-01 
8.160359862020067e-02  9.799270289869225e-01  1.681082999204723e-01  9.877948322347064e-01 
8.436371399372736e-02  1.000611776956825e+00  -3.335299006110880e+00  9.879818856205959e-01 
8.720887549942989e-02  1.017599299148911e+00  -6.648742946530872e+00  9.881781952913996e-01 
9.014321319902632e-02  1.027450523282288e+00  -8.917474820067280e+00  9.883840708197775e-01 
9.317084851648669e-02  1.027871368714473e+00  -9.389929551491058e+00  9.885999625248379e-01 
9.629590188328352e-02  1.018467625397154e+00  -7.642375242792158e+00  9.888264733958909e-01 
9.952249901126420e-02  1.001129965345239e+00  -3.892318596441252e+00  9.890643689788777e-01 
1.028547765091854e-01  9.798121381526150e-01  1.137030925413659e+00  9.893145840412734e-01 
