5.606328201282073e+02  3.907650802787218e+02  3.254043731729857e+02  3.907650798808138e+02 
7.057949039452287e+02  4.698535362672949e+02  3.907650802787218e+02  4.698535359658025e+02 
8.885431400914716e+02  5.656346501780396e+02  4.698535362672949e+02  5.656346499534297e+02 
1.118609538536538e+03  6.817272739913798e+02  5.656346501780396e+02  6.817272738229069e+02 
1.408245973938995e+03  8.225508140309749e+02  6.817272739913798e+02  8.225508139047024e+02 
1.772876642648627e+03  9.935051520343142e+02  8.225508140309749e+02  9.935051519395191e+02 
2.231919457406684e+03  1.201191527806292e+03  9.935051520343142e+02  1.201191527735069e+03 
2.809820122007124e+03  1.453683809716152e+03  1.201191527806292e+03  1.453683809662584e+03 
3.537353954165355e+03  1.760861768411283e+03  1.453683809716152e+03  1.760861768370955e+03 
4.453264783409346e+03  2.134820670640499e+03  1.760861768411283e+03  2.134820670610111e+03 
5.606328201282072e+03  2.590374844767429e+03  2.134820670640499e+03  2.590374844744510e+03 
7.057949039452287e+03  3.145676986810529e+03  2.590374844767429e+03  3.145676986793229e+03 
8.885431400914720e+03  3.822980060528524e+03  3.145676986810529e+03  3.822980060515453e+03 
4.448682233812729e-05  4.448797633567239e-05  3.533804164970464e-05  5.602076232753610e-02 
5.600559113144086e-05  5.600706128418856e-05  4.448797633567239e-05  5.690239077862978e-02 
7.050686187792495e-05  7.050870414370409e-05  5.600706128418856e-05  5.815230542467895e-02 
8.876288012398114e-05  8.876507766623738e-05  7.050870414370409e-05  5.989778129841379e-02 
1.117458454121193e-04  1.117481228104737e-04  8.876507766623738e-05  6.229867962897753e-02 
1.406796844517396e-04  1.406810055535579e-04  1.117481228104737e-04  6.555140029622217e-02 
1.771052296794798e-04  1.771025227667686e-04  1.406810055535579e-04  6.989163142974046e-02 
2.229622742051397e-04  2.229473648649094e-04  1.771025227667686e-04  7.559505211991002e-02 
2.806928728682695e-04  2.806454937826068e-04  2.229473648649094e-04  8.297489342851419e-02 
3.533713905633740e-04  3.532442794156574e-04  2.806454937826068e-04  9.237503467919250e-02 
4.448682233812731e-04  4.445580914471255e-04  3.532442794156574e-04  1.041572753429982e-01 
5.600559113144089e-04  5.593540221085144e-04  4.445580914471255e-04  1.186818098250906e-01 
7.050686187792498e-04  7.035935629754443e-04  5.593540221085144e-04  1.362808684976410e-01 
8.876288012398118e-04  8.847687593555360e-04  7.035935629754443e-04  1.572268057399534e-01 
1.117458454121193e-03  1.112342448552262e-03  8.847687593555360e-04  1.816971695610621e-01 
1.406796844517397e-03  1.398406742802263e-03  1.112342448552262e-03  2.097400418770095e-01 
1.771052296794799e-03  1.758303975632211e-03  1.398406742802263e-03  2.412430661365789e-01 
2.229622742051398e-03  2.211588407485933e-03  1.758303975632211e-03  2.759092874433466e-01 
2.806928728682696e-03  2.783191899104568e-03  2.211588407485933e-03  3.132425062675061e-01 
3.533713905633742e-03  3.504680767769796e-03  2.783191899104568e-03  3.525444026497245e-01 
4.448682233812734e-03  4.415562299977880e-03  3.504680767769796e-03  3.929251733401888e-01 
5.600559113144092e-03  5.564556778100383e-03  4.415562299977880e-03  4.333287319335897e-01 
7.050686187792502e-03  7.010775981665300e-03  5.564556778100383e-03  4.725725483906142e-01 
8.876288012398124e-03  8.832874944524564e-03  7.010775981665300e-03  5.094009405709945e-01 
1.117458454119449e-02  1.115211849712840e-02  8.832874944524564e-03  5.425492072954112e-01 
1.406796833767529e-02  1.414379390011186e-02  1.115211849712840e-02  5.708146327479144e-01 
1.771044025249063e-02  1.785825497878652e-02  1.414379390011186e-02  5.931289740107990e-01 
2.228467799993079e-02  2.194779741532987e-02  1.785825497878652e-02  6.086029036193209e-01 
2.768190327973024e-02  2.616614394169581e-02  2.194779741532987e-02  6.164452538739412e-01 
3.224601404505933e-02  3.015857860346836e-02  2.616614394169581e-02  6.178750626740017e-01 
3.555361525999542e-02  3.369711641057825e-02  3.015857860346836e-02  6.170070329664774e-01 
3.827898996721694e-02  3.705800808286846e-02  3.369711641057825e-02  6.154340625778644e-01 
4.071131338025843e-02  4.031741816839473e-02  3.705800808286846e-02  6.135260775217634e-01 
4.297929738901715e-02  4.346208437902958e-02  4.031741816839473e-02  6.114052358464755e-01 
4.515098450745875e-02  4.644384573797550e-02  4.346208437902958e-02  6.091235971089548e-01 
4.726713790575667e-02  4.920312336498840e-02  4.644384573797550e-02  6.067071895256242e-01 
4.935451583331044e-02  5.168246894015101e-02  4.920312336498840e-02  6.041705318120189e-01 
5.143196672813838e-02  5.383844915718713e-02  5.168246894015101e-02  6.015224182276151e-01 
5.351354686629336e-02  5.565083105658809e-02  5.383844915718713e-02  5.987685533753648e-01 
5.561025174143359e-02  5.713017505686404e-02  5.565083105658809e-02  5.959128792933512e-01 
5.773104149557250e-02  5.832259456204136e-02  5.713017505686404e-02  5.929582997667899e-01 
5.988348035975648e-02  5.931081137501146e-02  5.832259456204136e-02  5.899071032827485e-01 
6.207415249609622e-02  6.021081938137719e-02  5.931081137501146e-02  5.867612253658800e-01 
6.430894194514350e-02  6.116350157431664e-02  6.021081938137719e-02  5.835224208740497e-01 
6.659322655474011e-02  6.232495969232189e-02  6.116350157431664e-02  5.801923834036512e-01 
6.893201551848202e-02  6.384762319673866e-02  6.232495969232189e-02  5.767728327706059e-01 
7.133004879605453e-02  6.586663994931850e-02  6.384762319673866e-02  5.732655823795971e-01 
7.379187006076128e-02  6.847637789305572e-02  6.586663994931850e-02  5.696725937153975e-01 
7.632188081900287e-02  7.171061628581402e-02  6.847637789305572e-02  5.659960222115968e-01 
7.892438086096934e-02  7.552294987774101e-02  7.171061628581402e-02  5.622382571153108e-01 
8.160359862020067e-02  7.976876668998523e-02  7.552294987774101e-02  5.584019570410250e-01 
8.436371399372736e-02  8.420759968501579e-02  7.976876668998523e-02  5.544900820439524e-01 
8.720887549942989e-02  8.852528321612095e-02  8.420759968501579e-02  5.505059228263458e-01 
9.014321319902632e-02  9.238971236945738e-02  8.852528321612095e-02  5.464531272749469e-01 
9.317084851648669e-02  9.553194914162608e-02  9.238971236945738e-02  5.423357243831846e-01 
9.629590188328352e-02  9.783287358149417e-02  9.553194914162608e-02  5.381581455745831e-01 
9.952249901126420e-02  9.938979333226124e-02  9.783287358149417e-02  5.339252432958520e-01 
1.028547765091854e-01  1.005303146090066e-01  9.938979333226124e-02  5.296423068074949e-01 
1.062968875049772e-01  1.017659720521085e-01  1.005303146090066e-01  5.253150751678262e-01 
1.098530079020037e-01  1.036796242591909e-01  1.017659720521085e-01  5.209497473277521e-01 
1.135273438765239e-01  1.067644631508990e-01  1.036796242591909e-01  5.165529896116998e-01 
1.173241412101429e-01  1.112819707528050e-01  1.067644631508990e-01  5.121319406422226e-01 
1.212476970421269e-01  1.171067411559275e-01  1.112819707528050e-01  5.076942142822287e-01 
1.253023746205308e-01  1.237490426217018e-01  1.171067411559275e-01  5.032479009958318e-01 
1.294926216282181e-01  1.303408393270723e-01  1.237490426217018e-01  4.988015684177274e-01 
1.338229926615947e-01  1.359124758883000e-01  1.303408393270723e-01  4.943642620049560e-01 
1.382981764492423e-01  1.399131952598938e-01  1.359124758883000e-01  4.899455068158880e-01 
1.429230284191281e-01  1.425509785076603e-01  1.399131952598938e-01  4.855553116657234e-01 
1.477026092626401e-01  1.447251975663995e-01  1.425509785076603e-01  4.812041770553518e-01 
1.526422302088748e-01  1.476221197358053e-01  1.447251975663995e-01  4.769031084358872e-01 
1.577475058225921e-01  1.522535235192111e-01  1.476221197358053e-01  4.726636365966993e-01 
1.630244152852302e-01  1.589732764530082e-01  1.522535235192111e-01  4.684978470167198e-01 
1.684793733240289e-01  1.670802334177542e-01  1.589732764530082e-01  4.644184204415924e-01 
1.741193122366574e-01  1.750851465897425e-01  1.670802334177542e-01  4.604386870072904e-01 
1.799517768394338e-01  1.816321674402985e-01  1.750851465897425e-01  4.565726966954817e-01 
1.859850346745668e-01  1.863650014974301e-01  1.816321674402985e-01  4.528353093224833e-01 
1.922282044837050e-01  1.903524908980630e-01  1.863650014974301e-01  4.492423078653419e-01 
1.986914068432342e-01  1.954791137820997e-01  1.903524908980630e-01  4.458105397425303e-01 
2.053859420333503e-01  2.028431327063114e-01  1.954791137820997e-01  4.425580918490160e-01 
2.123245017799161e-01  2.119237875179036e-01  2.028431327063114e-01  4.395045066609842e-01 
2.195214236117034e-01  2.210043402980462e-01  2.119237875179036e-01  4.366710489097964e-01 
2.269929994281298e-01  2.285588884757326e-01  2.210043402980462e-01  4.340810352798278e-01 
2.347578537865395e-01  2.349909328437158e-01  2.285588884757326e-01  4.317602437858656e-01 
2.428374128598664e-01  2.420933247925151e-01  2.349909328437158e-01  4.297374252711175e-01 
2.512564926921456e-01  2.512661998836412e-01  2.420933247925151e-01  4.280449479305823e-01 
2.600440463805269e-01  2.617169115133025e-01  2.512661998836412e-01  4.267196176376370e-01 
2.692341258492401e-01  2.716901048740409e-01  2.617169115133025e-01  4.258037346434915e-01 
2.788671376951619e-01  2.807957796314250e-01  2.716901048740409e-01  4.253464734834088e-01 
2.889915086690420e-01  2.905947745732260e-01  2.807957796314250e-01  4.254057129627001e-01 
2.996659322565071e-01  3.021071892101531e-01  2.905947745732260e-01  4.260505054347336e-01 
3.109624565593704e-01  3.145098228336123e-01  3.021071892101531e-01  4.273644738613866e-01 
3.229708184040094e-01  3.266342521932550e-01  3.145098228336123e-01  4.294505877074673e-01 
3.358046718853594e-01  3.394966930996567e-01  3.266342521932550e-01  4.324380430121610e-01 
3.496107826029917e-01  3.542595531326547e-01  3.394966930996567e-01  4.364924508039984e-01 
3.645830231577253e-01  3.698347598912805e-01  3.542595531326547e-01  4.418314061804862e-01 
3.809844474746250e-01  3.865965687102578e-01  3.698347598912805e-01  4.487491536018330e-01 
3.991835794004563e-01  4.056840520433674e-01  3.865965687102578e-01  4.576573289496743e-01 
4.197170410247933e-01  4.268578540049845e-01  4.056840520433674e-01  4.691556115264936e-01 
4.434040177939896e-01  4.514694797684219e-01  4.268578540049845e-01  4.841614028326956e-01 
4.715700334361349e-01  4.805615557059598e-01  4.514694797684219e-01  5.041640110578258e-01 
5.065193175088467e-01  5.167288174051855e-01  4.805615557059598e-01  5.317605672795777e-01 
5.526124147556725e-01  5.643156585827043e-01  5.167288174051855e-01  5.718662140598152e-01 
6.188128725292010e-01  6.324995080257574e-01  5.643156585827043e-01  6.344811399774317e-01 
7.234339336400764e-01  7.399288293437558e-01  6.324995080257574e-01  7.393059362514743e-01 
8.900821857851328e-01  9.102662720406162e-01  7.399288293437558e-01  9.095255306542906e-01 
1.118638725170553e+00  1.142604357999945e+00  9.102662720406162e-01  1.142193284068121e+00 
1.408246083639224e+00  1.435488941763964e+00  1.142604357999945e+00  1.435274444907701e+00 
1.772876642707076e+00  1.802567611741645e+00  1.435488941763964e+00  1.802464455908748e+00 
2.231919457406685e+00  2.262972032723819e+00  1.802567611741645e+00  2.262917180575327e+00 
2.809820122007121e+00  2.840779417950620e+00  2.262972032723819e+00  2.840757920257254e+00 
3.537353954165352e+00  3.566608161379543e+00  2.840779417950620e+00  3.566594933672429e+00 
4.453264783409341e+00  4.478664278476320e+00  3.566608161379543e+00  4.478658039463718e+00 
5.606328201282068e+00  5.625243348764922e+00  4.478664278476320e+00  5.625240505758192e+00 
7.057949039452280e+00  7.067252527564609e+00  5.625243348764922e+00  7.067250650430553e+00 
8.885431400914710e+00  8.881026845210972e+00  7.067252527564609e+00  8.881025567064924e+00 
1.118609538536538e+01  1.116249381653905e+01  8.881026845210972e+00  1.116249287062708e+01 
1.408245973938994e+01  1.403207430222752e+01  1.116249381653905e+01  1.403207322742299e+01 
1.772876642648626e+01  1.764017930580009e+01  1.403207430222752e+01  1.764017835112344e+01 
2.231919457406682e+01  2.217504983540253e+01  1.764017930580009e+01  2.217504851937770e+01 
2.809820122007122e+01  2.786884588800131e+01  2.217504983540253e+01  2.786884438201506e+01 
3.537353954165354e+01  3.500730230302806e+01  2.786884588800131e+01  3.500730038312801e+01 
4.453264783409344e+01  4.393490147978618e+01  3.500730230302806e+01  4.393489916876754e+01 
5.606328201282071e+01  5.505817656850324e+01  4.393490147978618e+01  5.505817366893091e+01 
7.057949039452285e+01  6.883244056616168e+01  5.505817656850324e+01  6.883243705372527e+01 
8.885431400914716e+01  8.573026030085151e+01  6.883244056616168e+01  8.573025607652070e+01 
1.118609538536538e+02  1.061553503327790e+02  8.573026030085151e+01  1.061553452390123e+02 
1.408245973938995e+02  1.303069997188084e+02  1.061553503327790e+02  1.303069946211390e+02 
1.772876642648627e+02  1.579367132293746e+02  1.303069997188084e+02  1.579367056343119e+02 
2.231919457406684e+02  1.881200748686655e+02  1.579367132293746e+02  1.881200748962320e+02 
2.809820122007124e+02  2.244296933833363e+02  1.881200748686655e+02  2.244296920624604e+02 
3.537353954165355e+02  2.681515151065502e+02  2.244296933833363e+02  2.681515144421712e+02 
4.453264783409346e+02  3.208482881616822e+02  2.681515151065502e+02  3.208482875912852e+02 
5.606328201282073e+02  3.844202879525801e+02  3.208482881616822e+02  3.844202875451216e+02 
7.057949039452287e+02  4.611795708755506e+02  3.844202879525801e+02  4.611795705670841e+02 
8.885431400914716e+02  5.539408082220494e+02  4.611795708755506e+02  5.539408079924934e+02 
1.118609538536538e+03  6.661324481135921e+02  5.539408082220494e+02  6.661324479415832e+02 
1.408245973938995e+03  8.019328092934818e+02  6.661324481135921e+02  8.019328091646930e+02 
1.772876642648627e+03  9.664367638239193e+02  8.019328092934818e+02  9.664367637273349e+02 
2.231919457406684e+03  1.165859962001060e+03  9.664367638239193e+02  1.165859961928568e+03 
2.809820122007124e+03  1.407789148612497e+03  1.165859962001060e+03  1.407789148558030e+03 
3.537353954165355e+03  1.701489084752009e+03  1.407789148612497e+03  1.701489084711048e+03 
4.453264783409346e+03  2.058279009846153e+03  1.701489084752009e+03  2.058279009815320e+03 
5.606328201282072e+03  2.491994560593986e+03  2.058279009846153e+03  2.491994560570756e+03 
7.057949039452287e+03  3.019554738383576e+03  2.491994560593986e+03  3.019554738366059e+03 
8.885431400914720e+03  3.661658046476421e+03  3.019554738383576e+03  3.661658046463200e+03 
4.448682233812729e-05  4.448825723880477e-05  3.533829263678659e-05  5.599440339640221e-02 
5.600559113144086e-05  5.600734497677625e-05  4.448825723880477e-05  5.687561680439759e-02 
7.050686187792495e-05  7.050892269466161e-05  5.600734497677625e-05  5.812494302670171e-02 
8.876288012398114e-05  8.876507766623738e-05  7.050892269466161e-05  5.986959717262692e-02 
1.117458454121193e-04  1.117475791040342e-04  8.876507766623738e-05  6.226936519682429e-02 
1.406796844517396e-04  1.406792527404886e-04  1.117475791040342e-04  6.552055447776747e-02 
1.771052296794798e-04  1.770982353225971e-04  1.406792527404886e-04  6.985874209050846e-02 
2.229622742051397e-04  2.229379720289461e-04  1.770982353225971e-04  7.555947713340008e-02 
2.806928728682695e-04  2.806261692263237e-04  2.229379720289461e-04  8.293584283946071e-02 
3.533713905633740e-04  3.532063711932617e-04  2.806261692263237e-04  9.233155618092519e-02 
4.448682233812731e-04  4.444871500320741e-04  3.532063711932617e-04  1.041082460644798e-01 
5.600559113144089e-04  5.592284896335096e-04  4.444871500320741e-04  1.186259377971456e-01 
7.050686187792498e-04  7.033866361516027e-04  5.592284896335096e-04  1.362167067054579e-01 
8.876288012398118e-04  8.844553090676733e-04  7.033866361516027e-04  1.571527806888061e-01 
1.117458454121193e-03  1.111904186614764e-03  8.844553090676733e-04  1.816116254934079e-01 
1.406796844517397e-03  1.397821261635436e-03  1.111904186614764e-03  2.096413010682157e-01 
1.771052296794799e-03  1.757535723459168e-03  1.397821261635436e-03  2.411295041141371e-01 
2.229622742051398e-03  2.210596753787829e-03  1.757535723459168e-03  2.757794191696374e-01 
2.806928728682696e-03  2.781922695720470e-03  2.210596753787829e-03  3.130950774894871e-01 
3.533713905633742e-03  3.503065339594282e-03  2.781922695720470e-03  3.523784820497162e-01 
4.448682233812734e-03  4.413512889129002e-03  3.503065339594282e-03  3.927402425591946e-01 
5.600559113144092e-03  5.561926303125838e-03  4.413512889129002e-03  4.331247675453358e-01 
7.050686187792502e-03  7.007493232849289e-03  5.561926303125838e-03  4.723500858584060e-01 
8.876288012398124e-03  8.828734136788417e-03  7.007493232849289e-03  5.091611107433238e-01 
1.117458454119449e-02  1.114687980884304e-02  8.828734136788417e-03  5.422937403224211e-01 
1.406796833767529e-02  1.413714196051292e-02  1.114687980884304e-02  5.705458280400648e-01 
1.771044025249063e-02  1.784986096191898e-02  1.413714196051292e-02  5.928496367292100e-01 
2.228467799993079e-02  2.193748053238744e-02  1.784986096191898e-02  6.083162606394599e-01 
2.768190327973024e-02  2.615385956591074e-02  2.193748053238744e-02  6.161549076323305e-01 
3.224601404505933e-02  3.014435266037365e-02  2.615385956591074e-02  6.175840412124827e-01 
3.555361525999542e-02  3.368126024515724e-02  3.014435266037365e-02  6.167164214357033e-01 
3.827898996721694e-02  3.704057751985018e-02  3.368126024515724e-02  6.151441938638127e-01 
4.071131338025843e-02  4.029847377430751e-02  3.704057751985018e-02  6.132371098152553e-01 
4.297929738901715e-02  4.344166130484167e-02  4.029847377430751e-02  6.111172696312319e-01 
4.515098450745875e-02  4.642199901343372e-02  4.344166130484167e-02  6.088367082715300e-01 
4.726713790575667e-02  4.917997854111936e-02  4.642199901343372e-02  6.064214416643192e-01 
4.935451583331044e-02  5.165815601615135e-02  4.917997854111936e-02  6.038859816575097e-01 
5.143196672813838e-02  5.381311262030836e-02  5.165815601615135e-02  6.012391183607323e-01 
5.351354686629336e-02  5.562467701439876e-02  5.381311262030836e-02  5.984865536784385e-01 
5.561025174143359e-02  5.710330342954491e-02  5.562467701439876e-02  5.956322277737320e-01 
5.773104149557250e-02  5.829508410400931e-02  5.710330342954491e-02  5.926790430602850e-01 
5.988348035975648e-02  5.928286823737211e-02  5.829508410400931e-02  5.896292869392143e-01 
6.207415249609622e-02  6.018249200821769e-02  5.928286823737211e-02  5.864848940278828e-01 
6.430894194514350e-02  6.113478922009440e-02  6.018249200821769e-02  5.832476183383348e-01 
6.659322655474011e-02  6.229562744726707e-02  6.113478922009440e-02  5.799191526810001e-01 
6.893201551848202e-02  6.381757679175290e-02  6.229562744726707e-02  5.765012160305878e-01 
7.133004879605453e-02  6.583549427029005e-02  6.381757679175290e-02  5.729956209541627e-01 
7.379187006076128e-02  6.844408020714224e-02  6.583549427029005e-02  5.694043280038606e-01 
7.632188081900287e-02  7.167681058662499e-02  6.844408020714224e-02  5.657294915842659e-01 
7.892438086096934e-02  7.548735682545532e-02  7.167681058662499e-02  5.619734998217070e-01 
8.160359862020067e-02  7.973121578469937e-02  7.548735682545532e-02  5.581390100623372e-01 
8.436371399372736e-02  8.416800839153429e-02  7.973121578469937e-02  5.542289809767449e-01 
8.720887549942989e-02  8.848362046332728e-02  8.416800839153429e-02  5.502467017048059e-01 
9.014321319902632e-02  9.234623388877256e-02  8.848362046332728e-02  5.461958184064464e-01 
9.317084851648669e-02  9.548703097014695e-02  9.234623388877256e-02  5.420803581761569e-01 
9.629590188328352e-02  9.778685646866535e-02  9.548703097014695e-02  5.379047503397585e-01 
9.952249901126420e-02  9.934299499926198e-02  9.778685646866535e-02  5.336738450563860e-01 
1.028547765091854e-01  1.004830623744427e-01  9.934299499926198e-02  5.293929290927191e-01 
1.062968875049772e-01  1.017181164382061e-01  1.004830623744427e-01  5.250677387882057e-01 
1.098530079020037e-01  1.036308559898709e-01  1.017181164382061e-01  5.207044701776358e-01 
1.135273438765239e-01  1.067142090601220e-01  1.036308559898709e-01  5.163097864351486e-01 
1.173241412101429e-01  1.112296753327613e-01  1.067142090601220e-01  5.118908228148293e-01 
1.212476970421269e-01  1.170516842244125e-01  1.112296753327613e-01  5.074551895833698e-01 
1.253023746205308e-01  1.236907316999003e-01  1.170516842244125e-01  5.030109733984882e-01 
1.294926216282181e-01  1.302795842712474e-01  1.236907316999003e-01  4.985667378433543e-01 
1.338229926615947e-01  1.358485342939675e-01  1.302795842712474e-01  4.941315241122191e-01 
1.382981764492423e-01  1.398473499790774e-01  1.358485342939675e-01  4.897148527716317e-01 
1.429230284191281e-01  1.424838486287066e-01  1.398473499790774e-01  4.853267279181985e-01 
1.477026092626401e-01  1.446566341042924e-01  1.424838486287066e-01  4.809776451030348e-01 
1.526422302088748e-01  1.475527404620005e-01  1.446566341042924e-01  4.766786045941394e-01 
1.577475058225921e-01  1.521819787095352e-01  1.475527404620005e-01  4.724411317422418e-01 
1.630244152852302e-01  1.588984899291392e-01  1.521819787095352e-01  4.682773063381079e-01 
1.684793733240289e-01  1.670016847944789e-01  1.588984899291392e-01  4.641998031550234e-01 
1.741193122366574e-01  1.750027852459157e-01  1.670016847944789e-01  4.602219460505098e-01 
1.799517768394338e-01  1.815468079274606e-01  1.750027852459157e-01  4.563577783978072e-01 
1.859850346745668e-01  1.862773242498545e-01  1.815468079274606e-01  4.526221530171096e-01 
1.922282044837050e-01  1.902629478945324e-01  1.862773242498545e-01  4.490308454661324e-01 
1.986914068432342e-01  1.953864810875265e-01  1.902629478945324e-01  4.456006952323715e-01 
2.053859420333503e-01  2.027477981777332e-01  1.953864810875265e-01  4.423497807071753e-01 
2.123245017799161e-01  2.118240811498303e-01  2.027477981777332e-01  4.392976351800264e-01 
2.195214236117034e-01  2.209002673441089e-01  2.118240811498303e-01  4.364655133878754e-01 
2.269929994281298e-01  2.284514837740710e-01  2.209002673441089e-01  4.338767210534518e-01 
2.347578537865395e-01  2.348803391550159e-01  2.284514837740710e-01  4.315570240687285e-01 
2.428374128598664e-01  2.419794133310101e-01  2.348803391550159e-01  4.295351597728081e-01 
2.512564926921456e-01  2.511479615637377e-01  2.419794133310101e-01  4.278434811402994e-01 
2.600440463805269e-01  2.615937251904952e-01  2.511479615637377e-01  4.265187767413119e-01 
2.692341258492401e-01  2.715623216957181e-01  2.615937251904952e-01  4.256033269473427e-01 
2.788671376951619e-01  2.806636232384121e-01  2.715623216957181e-01  4.251462831741495e-01 
2.889915086690420e-01  2.904565020573603e-01  2.806636232384121e-01  4.252054970145794e-01 
2.996659322565071e-01  3.019650527844435e-01  2.904565020573603e-01  4.258499883540072e-01 
3.109624565593704e-01  3.143616798458268e-01  3.019650527844435e-01  4.271633408335186e-01 
3.229708184040094e-01  3.264792797472164e-01  3.143616798458268e-01  4.292484754993535e-01 
3.358046718853594e-01  3.393370895659706e-01  3.264792797472164e-01  4.322345276330246e-01 
3.496107826029917e-01  3.540929031696036e-01  3.393370895659706e-01  4.362870303810265e-01 
3.645830231577253e-01  3.696607830830257e-01  3.540929031696036e-01  4.416234765078174e-01 
3.809844474746250e-01  3.864146346992708e-01  3.696607830830257e-01  4.485379720950458e-01 
3.991835794004563e-01  4.054931992230613e-01  3.864146346992708e-01  4.574419594382743e-01 
4.197170410247933e-01  4.266570432857715e-01  4.054931992230613e-01  4.689348358247350e-01 
4.434040177939896e-01  4.512570815963517e-01  4.266570432857715e-01  4.839335713346755e-01 
4.715700334361349e-01  4.803354717755007e-01  4.512570815963517e-01  5.039267738139604e-01 
5.065193175088467e-01  5.164857077591190e-01  4.803354717755007e-01  5.315103531016665e-01 
5.526124147556725e-01  5.640501501405240e-01  5.164857077591190e-01  5.715971406191328e-01 
6.188128725292010e-01  6.322019003778920e-01  5.640501501405240e-01  6.341826226756057e-01 
7.234339336400764e-01  7.395806355500071e-01  6.322019003778920e-01  7.389581216869563e-01 
8.900821857851328e-01  9.098383523018422e-01  7.395806355500071e-01  9.090975727493456e-01 
1.118638725170553e+00  1.142067130892425e+00  9.098383523018422e-01  1.141654980569410e+00 
1.408246083639224e+00  1.434808491705373e+00  1.142067130892425e+00  1.434595752429816e+00 
1.772876642707076e+00  1.801719517784125e+00  1.434808491705373e+00  1.801616080956550e+00 
2.231919457406685e+00  2.261906338218381e+00  1.801719517784125e+00  2.261849876590036e+00 
2.809820122007121e+00  2.839405474120392e+00  2.261906338218381e+00  2.839385278983169e+00 
3.537353954165352e+00  3.564901312784452e+00  2.839405474120392e+00  3.564888146204040e+00 
4.453264783409341e+00  4.476545926388260e+00  3.564901312784452e+00  4.476539045819219e+00 
5.606328201282068e+00  5.622519747426011e+00  4.476545926388260e+00  5.622517404255538e+00 
7.057949039452280e+00  7.063873987344145e+00  5.622519747426011e+00  7.063871908235889e+00 
8.885431400914710e+00  8.876738513355603e+00  7.063873987344145e+00  8.876737106677403e+00 
1.118609538536538e+01  1.115693247159004e+01  8.876738513355603e+00  1.115693167303739e+01 
1.408245973938994e+01  1.402503811591079e+01  1.115693247159004e+01  1.402503687166114e+01 
1.772876642648626e+01  1.763091653101809e+01  1.402503811591079e+01  1.763091561974671e+01 
2.231919457406682e+01  2.216289419458854e+01  1.763091653101809e+01  2.216289278448677e+01 
2.809820122007122e+01  2.785227278083808e+01  2.216289419458854e+01  2.785227122566702e+01 
3.537353954165354e+01  3.498398462490055e+01  2.785227278083808e+01  3.498398262093119e+01 
4.453264783409344e+01  4.390061585195037e+01  3.498398462490055e+01  4.390061344671827e+01 
5.606328201282071e+01  5.500531863016243e+01  4.390061585195037e+01  5.500531561263217e+01 
7.057949039452285e+01  6.874689810584326e+01  5.500531863016243e+01  6.874689445184146e+01 
8.885431400914716e+01  8.558580910848626e+01  6.874689810584326e+01  8.558580471870889e+01 
1.118609538536538e+02  1.059035899655195e+02  8.558580910848626e+01  1.059035846771766e+02 
1.408245973938995e+02  1.298607139770457e+02  1.059035899655195e+02  1.298607086919343e+02 
1.772876642648627e+02  1.571452434506816e+02  1.298607139770457e+02  1.571452356011120e+02 
2.231919457406684e+02  1.867395821700894e+02  1.571452434506816e+02  1.867395822096758e+02 
2.809820122007124e+02  2.222619929788728e+02  1.867395821700894e+02  2.222619916207494e+02 
3.537353954165355e+02  2.649411049603424e+02  2.222619929788728e+02  2.649411042802593e+02 
4.453264783409346e+02  3.162667713717248e+02  2.649411049603424e+02  3.162667707875687e+02 
5.606328201282073e+02  3.780466883865057e+02  3.162667713717248e+02  3.780466879698660e+02 
7.057949039452287e+02  4.524754778174013e+02  3.780466883865057e+02  4.524754775022673e+02 
8.885431400914716e+02  5.422190127851406e+02  4.524754778174013e+02  5.422190125508895e+02 
1.118609538536538e+03  6.505173915815229e+02  5.422190127851406e+02  6.505173914061822e+02 
1.408245973938995e+03  7.813107337014293e+02  6.505173915815229e+02  7.813107335702896e+02 
1.772876642648627e+03  9.393929158440120e+02  7.813107337014293e+02  9.393929157457717e+02 
2.231919457406684e+03  1.130599524802409e+03  9.393929158440120e+02  1.130599524728754e+03 
2.809820122007124e+03  1.362037728059187e+03  1.130599524802409e+03  1.362037728003908e+03 
3.537353954165355e+03  1.642367512516072e+03  1.362037728059187e+03  1.642367512474546e+03 
4.453264783409346e+03  1.982145892161995e+03  1.642367512516072e+03  1.982145892130772e+03 
5.606328201282072e+03  2.394248329077299e+03  1.982145892161995e+03  2.394248329053800e+03 
7.057949039452287e+03  2.894384862901653e+03  2.394248329077299e+03  2.894384862883953e+03 
8.885431400914720e+03  3.501732442151167e+03  2.894384862901653e+03  3.501732442137822e+03 
4.448682233812729e-05  4.448853498682770e-05  3.533854083312514e-05  5.597070593696973e-02 
5.600559113144086e-05  5.600762561346834e-05  4.448853498682770e-05  5.685154615699882e-02 
7.050686187792495e-05  7.050913872770624e-05  5.600762561346834e-05  5.810034327869600e-02 
8.876288012398114e-05  8.876507766623738e-05  7.050913872770624e-05  5.984425851229198e-02 
1.117458454121193e-04  1.117470423013233e-04  8.876507766623738e-05  6.224301009953263e-02 
1.406796844517396e-04  1.406775236489584e-04  1.117470423013233e-04  6.549282220507910e-02 
1.771052296794798e-04  1.770940122524277e-04  1.406775236489584e-04  6.982917199825753e-02 
2.229622742051397e-04  2.229287417434636e-04  1.770940122524277e-04  7.552749163228797e-02 
